geo_id,geo_type,year,var,value,units,delta_percent,order_equalInterval,order_jenks,order_quintile,class_label_equalInterval,class_label_jenks,class_label_quintile,maxValue_equalInterval,maxValue_jenks,maxValue_quintile,minValue_equalInterval,minValue_jenks,minValue_quintile,color_equalInterval,color_jenks,color_quintile,class_delta_percent_quintile_maxValue,class_delta_percent_quintile_minValue,order_delta_percent_quintiles,class_label_delta_percent_quintiles,color_delta_percent_quintiles,var_rank,val_numeric
11,Neighborhood,2019,percHH_LangIsolated,0.18500196649717407,%,-15.465247218016687,1,2,4,>=0-0.85,>=0.01-0.34,>=0.04-0.79,0.8461070150842691,0.3371516188363463,0.7893098785458859,0,0.00801180685202978,0.04340983878105883,#87CED2,#69B5CB,#4683BA,27.127008479957283,-59.02371232773829,4,>=-59.02-27.13,#4683BA,30,0.18500196649717407
11,Neighborhood,2015,percHH_NoVehicle,22.771566997801425,%,NA,5,5,5,>=19.05-22.77,>=16.71-22.77,>=16.45-22.77,22.771566997801425,22.771566997801425,22.771566997801425,19.045342444990347,16.708183516022608,16.453886574050877,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,18,22.771566997801425
11,Neighborhood,2019,percHH_NoVehicle,15.65216225952157,%,-31.264448067922725,3,3,5,>=12.39-17.45,>=9.34-15.65,>=14.47-27.58,17.453729826092825,15.65216225952157,27.583233738623512,12.388977869827478,9.343101916940237,14.473764709071634,#47A3CB,#47A3CB,#4174B0,-29.497290532523625,-38.61438091590242,2,>=-38.61--29.5,#69B5CB,16,15.65216225952157
11,Neighborhood,2015,percHomeowners,22.21114703384887,%,NA,1,1,1,>=22.21-35.14,>=22.21-27.42,>=22.21-39.04,35.137245445034246,27.424725076788658,39.04148292999463,22.21114703384887,22.21114703384887,22.21114703384887,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,22.21114703384887
11,Neighborhood,2019,percHomeowners,34.73469332772072,%,56.3840592058865,1,1,1,>=26.7-40.06,>=26.7-34.92,>=26.7-36.99,40.05540869327198,34.92345554694446,36.99184061098849,26.702149481802962,26.702149481802962,26.702149481802962,#87CED2,#87CED2,#87CED2,56.3840592058865,9.318687867508498,5,>=9.32-56.38,#4174B0,3,34.73469332772072
11,Neighborhood,2015,percMinority,20.13371380382371,%,NA,2,2,2,>=18.13-27.83,>=16.02-24.26,>=17.66-30.19,27.830540640692178,24.25620545028854,30.186695063618828,18.128355576551645,16.015259124378,17.662640996156288,#69B5CB,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,5,20.13371380382371
11,Neighborhood,2019,percMinority,28.886279621482693,%,43.472187510665485,2,2,1,>=25.36-36.65,>=19.25-36.29,>=14.06-29.23,36.65379087179622,36.289773474928886,29.227633147812647,25.35828051954558,19.25006329343249,14.062770167294943,#69B5CB,#69B5CB,#87CED2,293.8591680344281,40.23740677178315,5,>=40.24-293.86,#4174B0,4,28.886279621482693
11,Neighborhood,2015,percPlumbingComplete,1,%,NA,5,5,3,>=0.99-1,>=1-1,>=1-1,1,1,1,0.9931347740317569,0.9999781086870337,0.9999999999999999,#4174B0,#4174B0,#47A3CB,NA,NA,NA,NA,NA,11,1
11,Neighborhood,2019,percPlumbingComplete,0.9929699252731076,%,-0.7030074726892432,4,3,1,>=0.99-0.99,>=0.98-0.99,>=0.97-1,0.99476755835008,0.9929699252731076,0.9965114197374313,0.9895351167001598,0.9792642922390509,0.9738377917503991,#4683BA,#47A3CB,#87CED2,-0.3476017112296062,-2.073570776094913,1,>=-2.07--0.35,#87CED2,3,0.9929699252731076
11,Neighborhood,2015,percUnemployed,0.01989300963704147,%,NA,1,1,1,>=0.01-0.03,>=0.01-0.02,>=0.01-0.03,0.03034509681822775,0.01989300963704147,0.03280819300563896,0.012486100471436964,0.012486100471436964,0.012486100471436964,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,2,0.01989300963704147
11,Neighborhood,2019,percUnemployed,0.016523299024510885,%,-16.939169457074353,1,1,2,>=0.01-0.02,>=0.01-0.02,>=0.02-0.03,0.023717629621619794,0.018446871579988377,0.025061616685789382,0.0060380775959998825,0.0060380775959998825,0.015336389478033893,#87CED2,#87CED2,#69B5CB,13.96306009682062,-21.488477067731083,4,>=-21.49-13.96,#4683BA,5,0.016523299024510885
11,Neighborhood,2015,pop_total,779.5828421518092,people,NA,1,1,1,>=685.4-858.07,>=685.4-847.24,>=685.4-809.26,858.0655620244094,847.2426078314527,809.2582300708012,685.4039609034725,685.4039609034725,685.4039609034725,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,3,779.5828421518092
11,Neighborhood,2019,pop_total,798.6333651915745,people,2.4436816730319384,1,1,1,>=762.83-1026.78,>=762.83-810.13,>=762.83-826.39,1026.7842214588743,810.1278581465754,826.3899840473125,762.8253581671813,762.8253581671813,762.8253581671813,#87CED2,#87CED2,#87CED2,8.829124816902919,0.24768006510958732,2,>=0.25-8.83,#69B5CB,3,798.6333651915745
11,Neighborhood,2015,rentIncomeRatioMedian,27.98458528427421,ratio,NA,2,2,3,>=24.8-30.64,>=24.15-29.53,>=27.05-28.77,30.643599550603863,29.528031107186337,28.774626689098206,24.795436870771056,24.147553254156456,27.04898790274508,#69B5CB,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,10,27.98458528427421
11,Neighborhood,2019,rentIncomeRatioMedian,29.39112491835742,ratio,5.026122845113616,2,3,4,>=26.33-30.92,>=26.96-29.39,>=29.36-32.58,30.92283752597662,29.39112491835742,32.57518405742451,26.33460657782348,26.962964893717725,29.35903861338868,#69B5CB,#47A3CB,#4683BA,26.344788461974996,2.4679663922103154,4,>=2.47-26.34,#4683BA,12,29.39112491835742
11,Neighborhood,2015,rentMedian,430.4161759421586,USD,NA,1,1,1,>=427-469.85,>=427-448.23,>=427-444.86,469.8506933394298,448.23218399364544,444.86230348283004,426.9973054766764,426.9973054766764,426.9973054766764,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,2,430.4161759421586
11,Neighborhood,2019,rentMedian,550.801930303142,USD,27.96961663846978,2,2,2,>=524.03-554.06,>=524.54-566.16,>=549.68-570.61,554.0609144584872,566.1602188512362,570.6100565354725,524.0281712712284,524.5422485607276,549.6751782712786,#69B5CB,#69B5CB,#69B5CB,43.71104240685129,25.850438946502123,5,>=25.85-43.71,#4174B0,5,550.801930303142
11,Neighborhood,2015,size_hh_avg,1.6400319563429795,people,NA,1,1,1,>=1.43-1.64,>=1.43-1.64,>=1.43-2.05,1.6410084583441693,1.6400319563429795,2.050005724889278,1.4341309762351466,1.4341309762351466,1.4341309762351466,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,2,1.6400319563429795
11,Neighborhood,2019,size_hh_avg,1.7224879866300384,people,5.027708757024667,1,1,1,>=1.72-1.91,>=1.72-1.8,>=1.72-2.07,1.914240339656301,1.7969444822713743,2.0712355333702144,1.7224879866300384,1.7224879866300384,1.7224879866300384,#87CED2,#87CED2,#87CED2,14.711775289477998,4.812861194034112,3,>=4.81-14.71,#47A3CB,1,1.7224879866300384
11,Neighborhood,2015,PC1,0.20467478766124675,NA,NA,4,3,3,>=-0.86-1.44,>=-1.19-0.51,>=-0.11-1.3,1.4401621688140525,0.5067388497085294,1.2976870332057642,-0.8609947617458253,-1.1854839996757156,-0.10774161655958266,#4683BA,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,9,0.20467478766124675
11,Neighborhood,2019,PC1,-1.9342347071309924,NA,-1045.0283199180872,2,2,2,>=-3.1--1.27,>=-4.92--1.68,>=-2.14--0.59,-1.2729391689999519,-1.6802099796235377,-0.5882677330476409,-3.097187387588668,-4.9214356061773845,-2.1446233507659724,#69B5CB,#69B5CB,#69B5CB,-98.30210029621053,-1045.0283199180872,1,>=-1045.03--98.3,#87CED2,6,-1.9342347071309924
12A,Neighborhood,2015,homeValuemedian,127116.50010055151,USD,NA,2,4,5,>=119219.44-175305.12,>=110036.05-137671.19,>=117375.02-343562.14,175305.11885977502,137671.18668993993,343562.1418344205,119219.44453489319,110036.054816721,117375.01982963522,#69B5CB,#4683BA,#4174B0,NA,NA,NA,NA,NA,16,127116.50010055151
12A,Neighborhood,2019,homeValuemedian,93375.48352890127,USD,-26.543380713723607,4,4,4,>=86796.41-96484.99,>=89563.27-96543.22,>=92479.91-99163.36,96484.98794743439,96543.21867833144,99163.35737548322,86796.40752406686,89563.26613330569,92479.90923893997,#4683BA,#4683BA,#4683BA,-16.283608444937123,-74.15835308238444,1,>=-74.16--16.28,#87CED2,12,93375.48352890127
12A,Neighborhood,2015,income_median,23998.063617329884,USD,NA,1,1,1,>=21977.22-34183.81,>=21977.22-24450.23,>=21977.22-30856.61,34183.81447475579,24450.227837252063,30856.609946349614,21977.219697945922,21977.219697945922,21977.219697945922,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,2,23998.063617329884
12A,Neighborhood,2019,income_median,35217.1732573035,USD,46.75006208364195,2,2,2,>=34862.07-39760.77,>=31605.3-37775.23,>=32333.49-37263.62,39760.77189588888,37775.22636602728,37263.61574428253,34862.06700804636,31605.297052856873,32333.490148610013,#69B5CB,#69B5CB,#69B5CB,58.76280453747303,35.9856017178066,5,>=35.99-58.76,#4174B0,7,35217.1732573035
12A,Neighborhood,2015,income_percapita,21696.754154085436,USD,NA,1,2,3,>=14923.32-23689.6,>=18154.31-25606.55,>=20639.29-21897.6,23689.60290316635,25606.548647065574,21897.604271199747,14923.319440559306,18154.309387484063,20639.29478848676,#87CED2,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,10,21696.754154085436
12A,Neighborhood,2019,income_percapita,27684.694567972943,USD,27.598323561960047,4,4,5,>=27377.67-31564.39,>=24034.89-27684.69,>=27034.2-35751.11,31564.390326142908,27684.694567972943,35751.106338872145,27377.67431341367,24034.892017565886,27034.199730150303,#4683BA,#4683BA,#4174B0,38.74390714975597,17.028761017886016,5,>=17.03-38.74,#4174B0,16,27684.694567972943
12A,Neighborhood,2015,percAgeOver64,31.230926248940996,%,NA,5,5,5,>=27.16-31.23,>=25.13-31.23,>=24.55-31.23,31.230926248940996,31.230926248940996,31.230926248940996,27.159332014403716,25.132952490800484,24.554095283801175,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,18,31.230926248940996
12A,Neighborhood,2019,percAgeOver64,25.12137124380888,%,-19.562516194470163,5,5,5,>=21.59-25.12,>=21.74-25.12,>=21.5-25.12,25.12137124380888,25.12137124380888,25.12137124380888,21.592680906807626,21.740230680931944,21.499000591938213,#4174B0,#4174B0,#4174B0,-18.23413519299455,-23.33472394721636,2,>=-23.33--18.23,#69B5CB,18,25.12137124380888
12A,Neighborhood,2015,percAgeUnder5,1.7534496929969643,%,NA,1,1,1,>=1.61-3.41,>=1.61-2.26,>=1.61-2.45,3.4059163028012183,2.259993927654426,2.4534792212019063,1.610675071064294,1.610675071064294,1.610675071064294,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,2,1.7534496929969643
12A,Neighborhood,2019,percAgeUnder5,6.465296851404286,%,268.7186964773377,2,2,3,>=5.24-7.33,>=4.3-6.47,>=6.39-7.71,7.327786536101384,6.465296851404286,7.706866014206261,5.2431465939121855,4.29623758083443,6.38601590947279,#69B5CB,#69B5CB,#47A3CB,474.4597241484479,212.3122884861815,5,>=212.31-474.46,#4174B0,8,6.465296851404286
12A,Neighborhood,2015,percBelow200FPL,58.45494991030972,%,NA,5,5,4,>=57.38-67.41,>=55.17-67.41,>=52.89-58.64,67.4098951451555,67.4098951451555,58.644237717824936,57.38237246343968,55.17006330667577,52.8850607826949,#4174B0,#4174B0,#4683BA,NA,NA,NA,NA,NA,13,58.45494991030972
12A,Neighborhood,2019,percBelow200FPL,52.334888275265484,%,-10.469706405419124,4,4,4,>=45.65-56.39,>=41.51-52.33,>=48.61-58.68,56.393953349316064,52.334888275265484,58.67968222892112,45.651072046390695,41.50895502531277,48.6123407036431,#4683BA,#4683BA,#4683BA,-5.0498381370057714,-13.372651968975,3,>=-13.37--5.05,#47A3CB,13,52.334888275265484
12A,Neighborhood,2015,percBlueCollar,67.60746962027416,%,NA,3,2,1,>=66.92-73.04,>=54.7-67.61,>=54.7-70.75,73.0358951794169,67.60746962027416,70.74973952536601,66.92292156069642,54.69697432325549,54.69697432325549,#47A3CB,#69B5CB,#87CED2,NA,NA,NA,NA,NA,3,67.60746962027416
12A,Neighborhood,2019,percBlueCollar,74.18045872387879,%,9.722282375782804,3,2,2,>=74-80.85,>=60.29-75.42,>=73.19-77.43,80.8524186597713,75.41861746746414,77.42788371942085,73.99958968772037,60.29393174361854,73.18622324506212,#47A3CB,#69B5CB,#69B5CB,10.105776140924878,1.8469526203262154,3,>=1.85-10.11,#47A3CB,5,74.18045872387879
12A,Neighborhood,2015,percEducLessHS,35.090351430982984,%,NA,5,5,5,>=33.36-36.24,>=30.47-36.24,>=30.38-36.24,36.23713598111369,36.23713598111369,36.23713598111369,33.36333702742218,30.467696838131065,30.379615684387154,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,16,35.090351430982984
12A,Neighborhood,2019,percEducLessHS,18.68704242409385,%,-46.74592398754335,2,2,1,>=16.8-20.77,>=15.05-20.63,>=12.84-19.46,20.765018341860753,20.63174347703838,19.464922845271666,16.803519959582264,15.049821018658884,12.842021577303779,#69B5CB,#69B5CB,#87CED2,-31.025096216970233,-50.24440358047428,1,>=-50.24--31.03,#87CED2,4,18.68704242409385
12A,Neighborhood,2015,percFamiliesSingleParent,14.343845190138794,%,NA,1,2,2,>=6.95-15.09,>=10.35-14.34,>=12.99-22.19,15.092452750524748,14.343845190138794,22.18532213031505,6.951018545766006,10.345384878299292,12.99447305404232,#87CED2,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,7,14.343845190138794
12A,Neighborhood,2019,percFamiliesSingleParent,21.85283224936744,%,52.3498891663372,2,2,2,>=16.55-22.95,>=16.54-21.85,>=18.16-25.26,22.9528765335698,21.85283224936744,25.263619000115604,16.54534198293278,16.54444041650362,18.160618594021,#69B5CB,#69B5CB,#69B5CB,90.82942081002527,19.922897029952523,4,>=19.92-90.83,#4683BA,7,21.85283224936744
12A,Neighborhood,2015,percHH_Crowded,0,%,NA,1,1,1,>=0-1.03,>=0-0,>=0-0,1.0326413199557227,3.298226654009896e-4,0,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
12A,Neighborhood,2015,percHH_LangIsolated,0.3158622647295663,%,NA,1,2,4,>=0-0.85,>=0.1-0.32,>=0.28-1,0.8519512685104094,0.3158622647295663,0.9962496124899964,2.7724433672359302e-5,0.09647792210017243,0.2815878012185934,#87CED2,#69B5CB,#4683BA,NA,NA,NA,NA,NA,12,0.3158622647295663
12A,Neighborhood,2019,percHH_LangIsolated,0,%,-100,1,1,1,>=0-0.85,>=0-0.01,>=0-0,0.8461070150842691,0.00801180685202978,0,0,0,0,#87CED2,#87CED2,#87CED2,-100,-100,1,>=-100--100,#87CED2,1,0
12A,Neighborhood,2019,percHH_LangIsolated,0,%,-100,1,1,1,>=0-0.85,>=0-0.01,>=0-0,0.8461070150842691,0.00801180685202978,0,0,0,0,#87CED2,#87CED2,#87CED2,-100,-100,2,>=-100--100,#69B5CB,1,0
12A,Neighborhood,2019,percHH_LangIsolated,0,%,-100,1,1,1,>=0-0.85,>=0-0.01,>=0-0,0.8461070150842691,0.00801180685202978,0,0,0,0,#87CED2,#87CED2,#87CED2,-59.02371232773829,-100,3,>=-100--59.02,#47A3CB,1,0
12A,Neighborhood,2015,percHH_NoVehicle,21.944241943693932,%,NA,5,5,5,>=19.05-22.77,>=16.71-22.77,>=16.45-22.77,22.771566997801425,22.771566997801425,22.771566997801425,19.045342444990347,16.708183516022608,16.453886574050877,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,17,21.944241943693932
12A,Neighborhood,2019,percHH_NoVehicle,14.443974318290547,%,-34.17875014615723,3,3,4,>=12.39-17.45,>=9.34-15.65,>=12.49-14.47,17.453729826092825,15.65216225952157,14.473764709071634,12.388977869827478,9.343101916940237,12.490538387218812,#47A3CB,#47A3CB,#4683BA,-29.497290532523625,-38.61438091590242,2,>=-38.61--29.5,#69B5CB,14,14.443974318290547
12A,Neighborhood,2015,percHomeowners,25.74637427888584,%,NA,1,1,1,>=22.21-35.14,>=22.21-27.42,>=22.21-39.04,35.137245445034246,27.424725076788658,39.04148292999463,22.21114703384887,22.21114703384887,22.21114703384887,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,2,25.74637427888584
12A,Neighborhood,2019,percHomeowners,27.25797162947213,%,5.8711076527226895,1,1,1,>=26.7-40.06,>=26.7-34.92,>=26.7-36.99,40.05540869327198,34.92345554694446,36.99184061098849,26.702149481802962,26.702149481802962,26.702149481802962,#87CED2,#87CED2,#87CED2,9.318687867508498,5.297452082221213,4,>=5.3-9.32,#4683BA,2,27.25797162947213
12A,Neighborhood,2015,percMinority,24.25620545028854,%,NA,2,2,2,>=18.13-27.83,>=16.02-24.26,>=17.66-30.19,27.830540640692178,24.25620545028854,30.186695063618828,18.128355576551645,16.015259124378,17.662640996156288,#69B5CB,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,6,24.25620545028854
12A,Neighborhood,2019,percMinority,31.901946142421338,%,31.52076159563468,2,2,2,>=25.36-36.65,>=19.25-36.29,>=29.23-34.99,36.65379087179622,36.289773474928886,34.99389297469031,25.35828051954558,19.25006329343249,29.227633147812647,#69B5CB,#69B5CB,#69B5CB,40.23740677178315,28.434800395499828,4,>=28.43-40.24,#4683BA,6,31.901946142421338
12A,Neighborhood,2015,percPlumbingComplete,0.9999999999999999,%,NA,5,5,2,>=0.99-1,>=1-1,>=1-1,1,1,0.9999999999999999,0.9931347740317569,0.9999781086870337,0.9999495637850028,#4174B0,#4174B0,#69B5CB,NA,NA,NA,NA,NA,7,0.9999999999999999
12A,Neighborhood,2019,percPlumbingComplete,1,%,1.1102230246251567e-14,5,5,2,>=0.99-1,>=0.99-1,>=1-1,1.0000000000000002,1.0000000000000002,1,0.99476755835008,0.9942288654275118,0.9965114197374313,#4174B0,#4174B0,#69B5CB,1.1102230246251567e-14,0,3,>=0-0,#47A3CB,8,1
12A,Neighborhood,2019,percPlumbingComplete,1,%,1.1102230246251567e-14,5,5,2,>=0.99-1,>=0.99-1,>=1-1,1.0000000000000002,1.0000000000000002,1,0.99476755835008,0.9942288654275118,0.9965114197374313,#4174B0,#4174B0,#69B5CB,0.0013135075323823056,1.1102230246251567e-14,4,>=0-0,#4683BA,8,1
12A,Neighborhood,2015,percUnemployed,0.025943643646387567,%,NA,1,2,1,>=0.01-0.03,>=0.02-0.03,>=0.01-0.03,0.03034509681822775,0.03467217429037404,0.03280819300563896,0.012486100471436964,0.01989300963704147,0.012486100471436964,#87CED2,#69B5CB,#87CED2,NA,NA,NA,NA,NA,3,0.025943643646387567
12A,Neighborhood,2019,percUnemployed,0.0060380775959998825,%,-76.72617740862073,1,1,1,>=0.01-0.02,>=0.01-0.02,>=0.01-0.02,0.023717629621619794,0.018446871579988377,0.015336389478033893,0.0060380775959998825,0.0060380775959998825,0.0060380775959998825,#87CED2,#87CED2,#87CED2,-73.78365853065328,-85.00641173959596,1,>=-85.01--73.78,#87CED2,1,0.0060380775959998825
12A,Neighborhood,2015,pop_total,936.977359625387,people,NA,2,2,3,>=858.07-1030.73,>=847.24-967.74,>=873.45-1136.57,1030.7271631453461,967.7394293691126,1136.5663214057415,858.0655620244094,847.2426078314527,873.4540915401979,#69B5CB,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,9,936.977359625387
12A,Neighborhood,2019,pop_total,1225.0387010947397,people,30.74368217226963,2,3,3,>=1026.78-1290.74,>=930.1-1225.04,>=1103.36-1272.32,1290.7430847505675,1225.0387010947397,1272.3232617628391,1026.7842214588743,930.0993267896008,1103.3639846364933,#69B5CB,#47A3CB,#47A3CB,126.13987487057834,30.51922402840148,5,>=30.52-126.14,#4174B0,11,1225.0387010947397
12A,Neighborhood,2015,rentIncomeRatioMedian,24.147553254156456,ratio,NA,1,1,2,>=18.95-24.8,>=18.95-24.15,>=22.87-27.05,24.795436870771056,24.147553254156456,27.04898790274508,18.947274190938245,18.947274190938245,22.873238962238425,#87CED2,#87CED2,#69B5CB,NA,NA,NA,NA,NA,6,24.147553254156456
12A,Neighborhood,2019,rentIncomeRatioMedian,23.206146883998837,ratio,-3.8985580039898124,1,1,2,>=21.75-26.33,>=21.75-23.52,>=22.98-24.56,26.33460657782348,23.515676537963998,24.56437806853542,21.746375629670336,21.746375629670336,22.97576509002542,#87CED2,#87CED2,#69B5CB,2.4679663922103154,-5.580005408043824,3,>=-5.58-2.47,#47A3CB,5,23.206146883998837
12A,Neighborhood,2015,rentMedian,431.23988752543164,USD,NA,1,1,1,>=427-469.85,>=427-448.23,>=427-444.86,469.8506933394298,448.23218399364544,444.86230348283004,426.9973054766764,426.9973054766764,426.9973054766764,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,3,431.23988752543164
12A,Neighborhood,2019,rentMedian,566.1602188512362,USD,31.286607577052543,3,2,2,>=554.06-584.09,>=524.54-566.16,>=549.68-570.61,584.0936576457459,566.1602188512362,570.6100565354725,554.0609144584872,524.5422485607276,549.6751782712786,#47A3CB,#69B5CB,#69B5CB,43.71104240685129,25.850438946502123,5,>=25.85-43.71,#4174B0,7,566.1602188512362
12A,Neighborhood,2015,size_hh_avg,1.4341309762351466,people,NA,1,1,1,>=1.43-1.64,>=1.43-1.64,>=1.43-2.05,1.6410084583441693,1.6400319563429795,2.050005724889278,1.4341309762351466,1.4341309762351466,1.4341309762351466,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,1.4341309762351466
12A,Neighborhood,2019,size_hh_avg,1.7969444822713743,people,25.298491703224954,1,1,1,>=1.72-1.91,>=1.72-1.8,>=1.72-2.07,1.914240339656301,1.7969444822713743,2.0712355333702144,1.7224879866300384,1.7224879866300384,1.7224879866300384,#87CED2,#87CED2,#87CED2,25.298491703224954,19.700345620316046,5,>=19.7-25.3,#4174B0,2,1.7969444822713743
12A,Neighborhood,2015,PC1,-0.4429967952639382,NA,NA,4,3,2,>=-0.86-1.44,>=-1.19-0.51,>=-1.34--0.11,1.4401621688140525,0.5067388497085294,-0.10774161655958266,-0.8609947617458253,-1.1854839996757156,-1.341079704103799,#4683BA,#47A3CB,#69B5CB,NA,NA,NA,NA,NA,7,-0.4429967952639382
12A,Neighborhood,2019,PC1,-1.989744182699439,NA,349.1554349764418,2,2,2,>=-3.1--1.27,>=-4.92--1.68,>=-2.14--0.59,-1.2729391689999519,-1.6802099796235377,-0.5882677330476409,-3.097187387588668,-4.9214356061773845,-2.1446233507659724,#69B5CB,#69B5CB,#69B5CB,349.1554349764418,100.8155430649033,5,>=100.82-349.16,#4174B0,5,-1.989744182699439
12B,Neighborhood,2015,homeValuemedian,343562.1418344205,USD,NA,5,5,5,>=287476.47-343562.14,>=137671.19-343562.14,>=117375.02-343562.14,343562.1418344205,343562.1418344205,343562.1418344205,287476.4675095387,137671.18668993993,117375.01982963522,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,18,343562.1418344205
12B,Neighborhood,2019,homeValuemedian,88782.11563544851,USD,-74.15835308238444,4,3,3,>=86796.41-96484.99,>=77109.38-89563.27,>=86206.5-92479.91,96484.98794743439,89563.26613330569,92479.90923893997,86796.40752406686,77109.38124732055,86206.50492255531,#4683BA,#47A3CB,#47A3CB,-16.283608444937123,-74.15835308238444,1,>=-74.16--16.28,#87CED2,9,88782.11563544851
12B,Neighborhood,2015,income_median,83010.19358199526,USD,NA,5,5,5,>=70803.6-83010.19,>=46820.74-83010.19,>=40740.08-83010.19,83010.19358199526,83010.19358199526,83010.19358199526,70803.5988051854,46820.737721807964,40740.07823308732,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,18,83010.19358199526
12B,Neighborhood,2019,income_median,47740.57897668839,USD,-42.4882934051569,4,4,5,>=44659.48-49558.18,>=42156.56-48274.98,>=47233.57-54456.89,49558.181671573926,48274.977825636175,54456.88655941645,44659.47678373141,42156.557579608685,47233.56783463079,#4683BA,#4683BA,#4174B0,-4.114575653483857,-42.4882934051569,1,>=-42.49--4.11,#87CED2,15,47740.57897668839
12B,Neighborhood,2015,income_percapita,58754.73675359453,USD,NA,5,5,5,>=49988.45-58754.74,>=41604.29-58754.74,>=24885.08-58754.74,58754.73675359453,58754.73675359453,58754.73675359453,49988.45329098748,41604.28541844468,24885.083608680547,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,18,58754.73675359453
12B,Neighborhood,2019,income_percapita,24034.892017565886,USD,-59.09284366575693,3,3,3,>=23190.96-27377.67,>=18572.56-24034.89,>=22815.27-24309.6,27377.67431341367,24034.892017565886,24309.5998153728,23190.958300684437,18572.557029803836,22815.26647722755,#47A3CB,#47A3CB,#47A3CB,-4.892911065226455,-59.09284366575693,1,>=-59.09--4.89,#87CED2,11,24034.892017565886
12B,Neighborhood,2015,percAgeOver64,27.979548082407717,%,NA,5,5,5,>=27.16-31.23,>=25.13-31.23,>=24.55-31.23,31.230926248940996,31.230926248940996,31.230926248940996,27.159332014403716,25.132952490800484,24.554095283801175,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,16,27.979548082407717
12B,Neighborhood,2019,percAgeOver64,13.614228137446815,%,-51.342215759350204,2,3,2,>=11.01-14.54,>=12.67-15.53,>=13.05-15.28,14.53530023280512,15.533342341612103,15.282578759962536,11.006609895803868,12.67231534068624,13.04908045939047,#69B5CB,#47A3CB,#69B5CB,-23.33472394721636,-51.342215759350204,1,>=-51.34--23.33,#87CED2,5,13.614228137446815
12B,Neighborhood,2015,percAgeUnder5,2.259993927654426,%,NA,1,1,1,>=1.61-3.41,>=1.61-2.26,>=1.61-2.45,3.4059163028012183,2.259993927654426,2.4534792212019063,1.610675071064294,1.610675071064294,1.610675071064294,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,4,2.259993927654426
12B,Neighborhood,2019,percAgeUnder5,12.982754882575287,%,474.4597241484479,5,5,5,>=11.5-13.58,>=11.43-13.58,>=10.61-13.58,13.581706362668982,13.581706362668982,13.581706362668982,11.497066420479783,11.428824241009657,10.61337406401588,#4174B0,#4174B0,#4174B0,474.4597241484479,212.3122884861815,5,>=212.31-474.46,#4174B0,17,12.982754882575287
12B,Neighborhood,2015,percBelow200FPL,17.27228173657638,%,NA,1,1,1,>=17.27-27.3,>=17.27-17.27,>=17.27-37.44,27.299804418292204,17.27228173657638,37.44175869939215,17.27228173657638,17.27228173657638,17.27228173657638,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,17.27228173657638
12B,Neighborhood,2019,percBelow200FPL,36.03477025049198,%,108.62773546695631,3,2,2,>=34.91-45.65,>=13.42-36.03,>=34.26-39.8,45.651072046390695,36.03477025049198,39.804867073716416,34.908190743465326,13.422428137614592,34.263465425012164,#47A3CB,#69B5CB,#69B5CB,108.62773546695631,10.96906444054309,5,>=10.97-108.63,#4174B0,6,36.03477025049198
12B,Neighborhood,2015,percBlueCollar,54.69697432325549,%,NA,1,1,1,>=54.7-60.81,>=54.7-54.7,>=54.7-70.75,60.809947941975956,54.69697432325549,70.74973952536601,54.69697432325549,54.69697432325549,54.69697432325549,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,54.69697432325549
